sample_id,group,target,FL__ex340_em490,FL__ex340_em550,FL__ex340_em610,FL__ex340_em670,FL__ex340_em730,FL__ex340_em790,FL__ex380_em490,FL__ex380_em550,FL__ex380_em610,FL__ex380_em670,FL__ex380_em730,FL__ex380_em790,FL__ex420_em490,FL__ex420_em550,FL__ex420_em610,FL__ex420_em670,FL__ex420_em730,FL__ex420_em790,FL__ex460_em490,FL__ex460_em550,FL__ex460_em610,FL__ex460_em670,FL__ex460_em730,FL__ex460_em790,FL__ex500_em550,FL__ex500_em610,FL__ex500_em670,FL__ex500_em730,FL__ex500_em790,FL__ex540_em550,FL__ex540_em610,FL__ex540_em670,FL__ex540_em730,FL__ex540_em790,FL__ex580_em610,FL__ex580_em670,FL__ex580_em730,FL__ex580_em790,FL__ex620_em670,FL__ex620_em730,FL__ex620_em790,UV__K232,UV__K264,UV__K268,UV__K272
AS7_M2,M,36,16.71214317190476,17.479034787142854,5.249588784761905,10.1294898986,14.804374853380953,1.145801573975,10.49153132652381,13.415088426571428,5.277017048428572,205.63423460904764,64.87476704933333,3.2304949282999997,1.6220408734285714,2.6193255015238095,1.5321923835238094,187.44824949714285,51.09151813047618,4.018198341125,1.5991061330066672,3.9435772328095235,2.0334132399047617,24.502443064238097,6.4455165863809505,0.56549851595625,3.527139641,2.5947545029523806,117.4210140717619,31.07776546523809,2.3826224802500002,2.9271714686,3.776946431142857,242.33246504142858,66.7381981433333,5.225376754999999,3.1864688237999994,68.80501737904763,18.788079762047616,1.57436070969375,263.6387679657143,70.11361730666668,5.211342185687499,2.4571,0.2835,0.3014,0.2905
AS7_N1,N,36,18.824022383809524,18.885089827619044,5.551513331333333,7.881112194799999,11.396391232666666,0.88720536046875,14.066980542857143,17.259792146666662,6.607749189666668,247.43935403666669,63.283970388666674,3.1269311667,1.8969673316190476,2.986041227952381,1.8594004766666663,261.9221303928572,58.12917491333333,4.44537344575,1.3309049884933335,3.1015111718571426,1.5949996084285711,22.14737998819048,4.853576444428571,0.40733968186875,2.9281834874761907,1.9847364822857143,106.3779704965238,23.180150894285713,1.7631455660875002,1.8311859846,2.361996764142857,207.24551631999998,46.42728097142857,3.5368256344375,1.7318193596,52.95464125061905,11.999819529285714,0.9316311162375,222.29019392285716,48.326195125714285,3.4976472333124997,2.3157,0.154,0.1544,0.147
AS7_O2,O,36,16.491732824285716,20.480914342857144,6.089621294095237,8.513879680399999,12.906236535095239,1.067099425925,10.090054920476192,15.30152161904762,5.894427072428572,235.0284431604762,62.21608250866667,3.1188479184,1.4173182873809522,2.652708291952381,1.5606749227619048,215.01323799809524,49.492779414761905,3.8332068621875,0.9213123499733332,2.5081639402857143,1.2697926815714287,16.293072199857143,3.6719255220000004,0.33521866611875,2.677957375809523,1.807292904095238,90.69225615828572,20.384314809095237,1.57324814046875,2.2344654559999997,2.767195349666667,197.75696841380952,45.76378786000001,3.5440645961249997,2.2701074044,50.85827364228571,11.827713376,0.996843338025,213.2358917533333,48.09910347428571,3.5747191309375,2.2422,0.21,0.2141,0.2054
AS7_P2,P,36,11.48882875057143,19.3036095752381,6.400780700523809,10.201137543200002,19.361485028285717,1.59831739595625,5.930696691809523,12.125394547761905,5.324402037095238,174.99036761857147,65.60189997466668,3.3329354763,0.9697257053380952,2.562456823571429,1.6702351626190475,145.6649238992381,48.06977317380953,3.9012426585625,1.0304411570333334,4.015671605238094,2.238343954095238,17.018990221190478,5.460339387238095,0.49059698916250005,4.418671381047619,3.1676528340476193,101.64577693009525,32.36194274619047,2.5324008986875,4.667765140599999,5.2468468121428575,257.0878250423809,84.70919890285715,6.6675068889375,4.885333649333333,71.53237983571428,23.676849319047616,2.0034614653125002,281.3386846247619,89.55431311095238,6.90346908575,2.1235,0.224,0.227,0.2194
AS7_Q1,Q,36,26.528856640952377,26.690763200476194,8.71471271104762,7.379656600999999,6.964212360761904,0.635938411575,19.939423016666666,24.936333066190482,10.94103213742857,179.6797054842857,38.64537022933333,1.9711239099,4.0073084150476195,6.120489188571428,6.770572912904762,206.4615833104762,38.43257913095237,3.1385937109375,2.25444112624,5.3977644556666675,3.0565441903809525,14.832424980857143,2.895939037857143,0.29125052783125,6.644714945761905,4.487371194952381,63.65789579642857,11.580985932142859,0.9391803668125001,6.0865068434000005,7.277013619619047,114.98419307380954,21.722666422380954,1.7661058455812502,7.836281872,34.55742958571429,6.885458435285715,0.772502486575,129.71801575285713,24.13801193190476,2.0386637299999997,2.2129,0.1401,0.1412,0.1371
AS7_R1,R,36,10.406997862809524,13.244415692285713,4.126156727428572,7.6791893966,15.013892695904762,1.2922004275874999,6.250590460523809,9.751108850142856,4.10488396595238,166.80913171761904,62.92463658600001,3.195540929,0.9702512480428572,1.9833384354761905,1.2091505299857144,137.9172470922857,45.50512195809524,3.709578461875,1.0813541332933334,3.4653053964761913,1.8234312705714286,19.633951391523812,6.2955889474761895,0.5585283823125,3.12888579147619,2.3302282322857146,106.11189549652383,33.540115537142846,2.6338652371875,2.786903429,3.674262387428571,242.70904259714285,82.68410710238096,6.8033493458750005,3.475769201866667,70.9555510957143,23.718176252857145,2.0393763407499996,279.73255684619045,88.39232090809523,6.9549202920625,2.2104,0.2266,0.2322,0.2235
AS7_S0,S,36,13.929265384285717,20.65110983095238,6.725090095142856,13.9774291996,26.71111029571429,2.14594453575,5.47135804947619,9.890262784809526,4.428041356,192.72583856809524,73.59496968666667,3.7408182382999997,0.693567056052381,1.5380033596666665,1.1875018079761903,140.9413347697143,46.77293286952381,3.7882416398125,0.9293120702066667,3.011643818476191,1.7886863777619049,19.991198426047625,6.392632609380952,0.55109472015,3.745532944047618,2.7119911170952387,111.96973380485716,35.98868370095238,2.7174048795625003,4.2227208138000005,5.084255899761905,274.55782218095237,90.13003230857143,7.0542976405625,5.154852739933334,79.6275887752381,26.103534426190475,2.1409163921875,307.3023038628571,98.42108971857141,7.587945610625001,2.1514,0.1638,0.1656,0.1583
AS7_T1,T,36,26.737798327619046,26.28250167380952,7.401753811428571,6.6366532326,8.945458662619048,0.800167471125,20.17366690952381,24.501592999523808,8.694323540285714,194.10662719238093,49.17289276066666,2.5511847377,2.8246826443809523,4.270316578095239,2.3558132649047616,229.92563093999996,50.32190322904762,3.996591389125,1.8011213977466667,4.007484776571428,1.9894885732380954,17.304091748285714,3.9060590380476192,0.3546174680875,3.647108498095238,2.516206718666667,98.27060960390476,20.869486218047616,1.603974543575,2.7376804352,3.1406576973333333,184.07554527285714,40.604209445714275,3.163363114,2.2693324963333334,47.637626329571425,10.892994675333336,0.94334353873125,198.44350138666664,42.663559687619056,3.3360781221874998,2.4152,0.264,0.2792,0.2748
AS7_U0,U,36,15.440319424285715,22.32551079666667,6.654583862857144,8.844273471600001,15.603304226666664,1.2966318056375,8.000784238190475,14.279030164285714,5.55391191295238,214.94579673857137,63.36296030666666,3.1249512435,0.9480547792047619,2.1080571979999996,1.3609137706190477,173.03065922166667,44.33596093285715,3.5003679618125,0.7484753648466665,2.427346961857143,1.2480304554619048,13.950825463857143,3.557669412523809,0.3217189759,3.1449120270476194,2.0433869021428572,89.86402942938095,22.567926316666668,1.7256736567375,3.2897914886,3.69283165252381,222.34815656999996,56.97499629380952,4.4047127365625,3.271591091266667,59.37388553861905,15.482926165095236,1.2889346330937501,246.1423218166667,61.88890248380953,4.75646260375,2.0936,0.215,0.2153,0.2068
AS7_V1,V,36,21.53664598047619,22.90954567095238,6.896159376666666,9.761365509600001,13.651793002714285,1.16001052036875,14.303774015714287,18.506541343809523,7.029649916142857,210.9624774595238,60.27018661533332,3.0468810082,2.1262469632380956,3.3519276437142853,2.006628984571429,217.0672477947619,53.92260206238094,4.3509754539375,1.67405532584,4.025333642857144,2.0801544132380956,20.910999070904765,5.124495438142857,0.48813174013125005,4.039468401904762,2.809267623142857,106.02340964785715,25.402324948571422,1.9987677709375,3.5349249362000004,3.932807127666667,208.35559644285718,52.25381469761905,4.1983580143125,3.1347517014666666,56.34146227214286,14.240231514142858,1.22100907933125,225.73463239333327,54.25167111095239,4.1915834918125,2.541,0.2618,0.2766,0.2702
AS7_W2,W,36,15.598909603809526,23.829907234285717,7.20522444557143,10.5864795684,17.964256695285712,1.4871416278625,7.738833586238097,14.564557165714286,5.761017595142857,176.8846947795238,63.12251892066667,3.2319281576999996,0.8296114887142856,1.9511263086666664,1.2579165697142858,148.6227540550476,46.406578336666676,3.76595348125,0.9061466892266665,2.823428347,1.4705818267619049,17.42909147547619,5.316746495904762,0.46620768495,3.362178632142858,2.2205788919047613,102.06978343471431,30.768708274285718,2.3854690789374997,3.5042800426,4.056252173,264.901955642381,82.4412849,6.4233678731875,3.4732557773333332,74.07551430190476,23.05319985952381,1.9639060795,290.9187321452381,87.00882158571429,6.590284839375,2.2809,0.2446,0.2622,0.2598
AS7_X1,X,36,30.281973249999997,24.69375474047619,7.093597094619047,7.4501075740000005,6.210493451047618,0.56758708691875,24.79503014095238,25.052009855714285,9.024582159190476,181.83020686714286,37.770932388666665,1.9217064856000001,3.989117701809524,4.877731777285715,3.031732105047619,234.92633964952378,41.721880049999996,3.3185829743750004,1.8830742835333334,3.3813066822380953,1.615730853238095,14.103145429095239,2.5547554435714295,0.2401201408375,3.0052594003809525,1.8688841718095237,62.10704847857143,10.916985897380952,0.8557468950624999,2.333422184,2.2908534265238094,96.88846674104764,17.95279675352381,1.4681603499375,1.7432530800000001,27.020858015619048,4.799412477619048,0.44611974710625,107.7859878509524,18.63042150242857,1.4707258827875,2.4275,0.1772,0.1837,0.1751
AS8_A0,A,45,15.721269789047618,20.731749943333334,5.954352515095238,8.9990256316,12.970269453190475,1.0823504086187499,9.846422535809522,15.707435108571428,5.858615648142857,180.5716542804762,55.179744719333335,2.8104948995999997,1.1472452196619047,2.2340581360476195,1.3373094060000001,159.94332050333335,42.67972764476191,3.3806484041875002,1.03610176038,2.855814490952381,1.4172592617142856,17.286385831619047,4.502451976047619,0.39077619649375,3.1851396901428575,2.165251947666666,100.8300035995238,25.914008549523807,1.9874113872499999,2.875920582,3.4832168420000005,238.86477279666667,63.630790437142856,4.9288295208125,2.959113423,63.76458744828572,17.026667254095237,1.4030229077125,249.70347650714285,64.76345125857144,5.0052053035,2.3118,0.2417,0.2604,0.2579
AS8_B0,B,45,18.231351806190474,19.604600408095237,5.673653284809524,8.045750903800002,11.767121496333335,0.99097583073125,12.708795047142857,16.637644450952386,6.195180711285714,229.28261475095238,61.73207727999999,3.0477620125000002,2.1604128224761907,3.5039870285714287,1.937374359095238,225.7137836757143,52.40592920190476,4.0599606185,1.5690925837133334,3.8565873531904757,1.8979468687142862,18.53195828504762,4.279919488047619,0.39427870233125,4.205451965380952,2.69551884547619,100.34472415909525,22.767526490476193,1.6986701115437501,3.4973735332,3.7685366019047617,204.30912263714285,47.44338444333333,3.6482799947499998,2.871012322,54.38050079528572,12.934334550619047,0.940007606525,222.65291060047616,51.14714004857144,3.982603684125,2.2407,0.2361,0.2518,0.24
AS8_C2,C,45,22.084497087619045,20.78703884904762,6.086980047714286,7.8480249398,10.339743047619049,0.8866509757875,18.37661943047619,21.255523680952383,7.95637911842857,212.32873549190472,57.04529189999999,2.9123825548999998,3.5970456033333327,5.303382453428572,2.6836815675714285,242.23239512619048,56.626749764761904,4.5444596708125005,2.4491544007999995,5.626165367190476,2.7074758382857147,21.702650671904763,5.092542432666667,0.45941421294999996,4.328781116428571,2.995298215285714,107.43338773552382,24.205926895238093,1.8481051473124999,3.1377444266000003,3.5641105400476185,183.6053995847619,44.141769227619044,3.6123784035625,2.8667074361333333,50.11465871828572,12.175447850619049,1.0446176920499999,202.04872898142855,46.02150054047619,3.7481345684375,2.8076,0.3268,0.3453,0.3305
AS8_D1,D,45,18.211727007142855,22.85636252571429,6.897625219333333,11.0205390924,17.301938283619045,1.464724905725,9.990650631190476,15.639715149999999,6.175340311761905,189.6917176414286,63.46821975666667,3.2028353690999998,1.386526530752381,2.6603404680476195,1.594105607047619,173.29495996619048,50.53688303571429,4.03694847225,1.2893260916933333,3.7095360983333334,1.8999380497142855,20.095533620857143,5.835333369952381,0.5412087607937499,3.6769906225714277,2.5667945657619047,106.21289387080952,29.89754340761905,2.3551376834375,3.5704223634,4.330865258285715,231.04694856428566,68.4964619595238,5.54766298825,3.9120055676,66.11801597095238,19.900174595857145,1.7110075018875,257.50318372333334,73.09331530523808,5.723058715375,2.3816,0.3132,0.3424,0.3362
AS8_E0,E,45,19.280811310952384,21.947973114285713,6.4234547613809525,8.9090919496,12.968019781,1.1106352210437502,12.772657575714286,18.047201702380953,6.807446071047619,214.98231892476187,60.80668182533335,3.0504131317,1.7702879053809526,3.0125884101428575,1.7709140437619049,211.14968527333335,51.67917905619048,4.13379015025,1.38097487304,3.315013567714286,1.679581835142857,19.32629972442857,4.739137490619048,0.434048146,3.2297519843333333,2.1946073770952386,102.9422816797143,24.502750033809527,1.8786079510625,2.5683299064,3.038415261714286,210.13100087666666,52.370893569047624,4.13142907625,2.4613330841333334,55.836318674809526,13.887584595666665,1.1275984122,227.77576746523812,54.70187105380953,4.124121412625,2.4482,0.2261,0.2401,0.2325
AS8_F0,F,45,8.945478053428571,15.840016819523807,4.881938661904762,10.3073581694,20.503333547285717,1.6648450864875,4.176130964666667,9.058752582,3.673666806380953,142.21129312619047,65.197418722,3.2814079998,0.3915118000238096,1.0470912286142857,0.7606030730761905,102.75854762023809,41.31190272714286,3.3120848238125005,0.57830601534,2.2485792750476192,1.1838091867666667,17.245961280476187,6.5849003223809515,0.54789250901875,2.670031365857143,1.9415500335238096,98.9425759254762,38.30681328523809,2.9288728684375,3.425219345,3.993344545380952,283.7622740676191,112.24504307523809,8.626327664000002,3.7342129706000002,86.83408087619048,33.925452731428564,2.7321835235000003,325.6338956904762,124.72337322428571,9.4866000111875,2.1447,0.2262,0.2313,0.2209
AS8_G1,G,45,14.963276545238097,15.309569403809524,4.313118752904762,6.580126571599999,9.078610716047619,0.73208503799375,12.325889588095238,15.53401856142857,5.942754632000001,221.12935015761906,59.07681477866667,2.9153449774,2.1307871569047623,3.2833682014761907,1.8753522521904766,233.65665744380954,53.864849907619046,4.1285764724375005,1.5922165989933332,3.7516460645714282,1.8576469761428573,20.7705907362381,4.753350428333333,0.39832026231250006,3.964870259857143,2.464769238571429,107.1222277150476,24.07134719,1.8181070908124999,2.7338076113999996,3.2379820120476186,204.30775633333334,47.37435013904762,3.631966725,2.6201958020666667,52.71354545928571,12.493093263238098,1.00467303030625,214.39295945476195,48.90880366619048,3.6768033429374998,2.3797,0.2007,0.2178,0.2038
AS8_H0,H,45,10.999642962285716,21.939167021904762,6.711771579238095,8.8553562166,14.435455753285716,1.1938629113,5.1910712605238105,12.448485419285714,4.920410122238095,131.17333743766665,47.70263061466666,2.3995620491000005,0.40831240444285716,1.2025082878761904,0.8361920373666668,98.24348206738097,31.314001537619045,2.5360628216874996,0.42665083210000004,1.6461872260000001,0.8829272985761906,10.899089847238093,3.3769474256666663,0.29984726198125,2.426731052809524,1.7586866731428574,87.42877351561904,26.773744671904762,2.050929367625,2.5826739788,3.381987197047619,250.89094960999998,78.72081012190476,6.058804630875,2.958071526,72.41047732142857,22.806595031904767,1.7658746205625,285.3314188195238,87.77832993857143,6.681601271125,2.5575,0.2099,0.2205,0.2105
AS8_I0,I,45,25.405705134285718,24.68835585428571,7.3885261901428585,12.2747279162,17.618450664238093,1.4712773114562498,14.682967866666667,17.487823122857144,6.750325293666667,246.95056524619054,70.77776235,3.5015308381,2.2649135022857143,3.309725613714286,2.0106031497619044,250.05754466428573,62.15669586619048,4.865943193374999,1.9101541995333333,4.220270894857143,2.214631245285714,25.78222944552381,6.335146154666667,0.5500022843375,3.7057634193333335,2.654665947,124.15778886485718,29.738443374761896,2.2986809611875,2.6734164714,3.285872186952381,216.73549039333332,54.54328645904762,4.28662876775,2.8606797536,58.15749372814286,14.641405491523807,1.28984311225625,234.6500610152381,57.37547665619048,4.342457488312499,2.3875,0.2444,0.2591,0.2523
AS8_J2,J,45,19.26940209619048,22.688444182857143,6.8587101752857125,11.212989900599998,17.984100796047613,1.56569192169375,11.01795123852381,15.852833111904761,6.233383360380952,224.68276986666666,67.77480824733333,3.5064455508999997,2.032855124714286,3.676395802333334,1.9536553054285715,205.88556874999995,53.81943993380953,4.3254248798125,1.6568206150599998,4.705601465190477,2.3283468314285716,19.145198175047618,5.1061008769523815,0.4647769536625,4.778625283857142,3.409154165428571,102.25178634166666,25.82314118857143,2.01575009145625,4.3487034796,4.97114828657143,220.52733003142862,58.88452911428571,4.7597676515625,3.5689778645333328,60.216892741142864,16.54243087780953,1.462809827075,240.10593495952378,61.31464295190476,4.8938301354375,2.2343,0.2496,0.2669,0.2595
AS8_K0,K,45,15.710282234761905,16.532381737619048,5.041069836857143,8.317623234000001,13.743879000333333,1.1135801412375,11.136276471666665,14.649925504285715,5.740066074142857,208.11796338571426,66.12234242733332,3.3740968705,2.0376297462380952,3.413940622666667,1.9110925822380953,206.58409977047617,57.20809209952381,4.5712414085625,1.8048806706933334,4.814602045761904,2.4680132752857142,24.831592468904763,6.804392054047618,0.58998527746875,3.8266091460000005,2.747395243,118.48724342038096,31.51176811333333,2.4393604025625,2.8923468590000003,3.5557045822857143,242.41697919809528,67.8021296547619,5.3965661229999995,2.9808535894000006,65.72511841185714,18.553238686714288,1.55675573645625,262.6518569204762,70.38704862904763,5.5164382906250005,2.2369,0.2374,0.244,0.2348
AS8_L0,L,45,17.46490714571429,19.594941275238096,5.785956462190477,7.535831928600001,12.313739390714286,1.0528763421375,13.301619439047618,17.71497781095238,6.685894353000001,220.70908941,61.43033727,3.1896209238999997,2.138976505809524,3.7037862142857145,2.0374305360952385,209.6522789947619,50.920239493809525,4.148859798937499,1.534761253993333,4.074994847904762,1.997804795047619,17.875762666809525,4.303279581619048,0.39704153314375,3.7652957780952385,2.537567831190476,101.8952629217619,23.66713778190476,1.8741757794375,2.9136722088,3.391260044904762,197.21286510523805,49.71838851190476,4.090536907375,2.6264830431333333,52.662462327142855,13.325843129190476,1.1615028289749998,215.24087878428574,50.76719938000001,4.008341968125,2.0738,0.2115,0.2122,0.2073
AS8_M1,M,45,15.282796633333332,15.42921979047619,4.5625043709523805,9.1317666044,12.583849611523808,1.0260946750875002,10.955639838238094,13.696206002142855,5.2860150791428575,195.9976320247619,61.60008875466667,3.0987916231,1.7889261415714284,2.7964374904761904,1.5826722553809522,188.30658281809525,51.80731718857142,4.156843870875,1.7711482167933335,4.250196524904761,2.149351801190476,24.97576531785714,6.66961741447619,0.5779469423000001,3.6321452457619046,2.597382852,117.37475976014284,31.051281928095232,2.4034156875,2.9093935966,3.6928729330000003,243.22175016095238,67.8751424147619,5.404556855375,3.2470808823333335,65.96415038666666,18.16348262004762,1.55103637269375,253.5200903795238,67.70697284952381,5.2264342755,2.5302,0.305,0.3305,0.3178
AS8_N0,N,45,20.680649801904764,18.606886863809525,5.397534881380953,7.5946921346,10.957990328095239,0.9454145319812499,16.515817459999997,18.41842705952381,6.863272258190477,249.92666503285713,65.11982142066667,3.2420459985,2.3765269460952383,3.34022090552381,1.961835543380953,268.28181593761906,60.242636906666675,4.6711880415625,1.8361446619199997,3.8123546215238093,1.947983628190476,25.367206890380956,5.603919403904763,0.47104152571875,3.381104230952381,2.287684338380952,122.0715446507143,26.715827534285715,2.0305373742499997,1.919711399,2.427128360380953,209.58347120761906,47.127217701904755,3.660251304625,1.7670916080666668,51.86797918542857,11.715553488857143,0.90601128340625,213.89400468190476,47.03668067523809,3.6357792690625,2.3428,0.1547,0.1586,0.1503
AS8_O2,O,45,19.519011632380952,20.342042697142862,5.928600651857142,8.2237442022,12.394069081380954,1.04590546715625,13.47619778904762,17.264243399047615,6.575185594142857,248.3397402547619,65.58369293333334,3.2688801526999995,2.0841909363333335,3.2612848508095236,1.838431585380952,239.3268466780952,54.37341372238094,4.2314168663125,1.529273470213333,3.385185241714285,1.681448050809524,20.018600304190475,4.5374287764285715,0.38975695241249997,3.489988781142857,2.3323922894285714,111.02230446766667,24.596145766190478,1.867521047625,2.5215647698,2.9660466170952384,201.2763271390476,45.98250443666667,3.560900434875,2.376945837333333,52.0218378472857,12.002805709809522,0.9730990492124999,216.41983690571428,48.2259417942857,3.7315080463125003,2.3345,0.216,0.2277,0.2169
AS8_P0,P,45,11.877405074761905,18.726941880476186,5.917148930571428,9.277097415399998,17.057065191619046,1.38194416465625,6.467428911380952,12.63554028052381,5.287053698714286,170.10355558952378,62.16314900733334,3.1396493436,1.0883172182809524,2.657863003857143,1.587338232,142.6704493927143,45.62876038333334,3.648014456125,1.10366166822,4.213900861428572,2.2221119573809527,16.575792290047623,5.211700053380952,0.45557034945625,4.421711058714286,3.0958209831428576,100.14017160085714,30.72435624333333,2.3299726545625,4.5234920502,5.270437376857144,260.4120161947619,82.98857862333334,6.507155552437499,4.773640410066666,74.5346756842857,23.55692554666667,2.01860899475,292.0651011652381,89.10804513047617,6.851151019125,2.1154,0.2328,0.2399,0.2316
AS8_Q1,Q,45,30.522785731428577,27.800422214761905,8.851760342714286,6.947786140400001,6.925097363380954,0.6418133005500001,23.968908128571428,26.778093700000007,11.377039454714284,182.78962293761901,38.91405092866667,2.0113608361,5.324650083238096,7.259700252857145,6.884978407809525,219.21524483619046,40.3299460647619,3.2756421416875,3.0818848847999996,6.655978952142858,3.6696050621428573,15.66424730890476,3.049997834952381,0.3214034670875,7.376942975190476,5.088550749428572,69.78388802433334,12.59263345147619,1.00698437543125,5.926068019800001,6.868783542000001,113.7125094175238,21.29772426952381,1.7409168370125,6.733186149599999,32.261293411142844,6.526997884095238,0.57423446504125,125.30147666142855,23.12411912238095,1.92372839163125,2.3582,0.1556,0.16,0.1532
AS8_R2,R,45,13.090300468571426,15.874063900476191,4.815162204571429,8.8639205948,16.756999493190474,1.42445432765625,7.6709924195714265,11.59173856447619,4.689628953095239,179.18200698047625,66.97276560466666,3.3981777428,1.306764903642857,2.5263431469523807,1.4237301805714284,158.99411092428568,51.81134196666665,4.2218093574375,1.4060845851,4.262785798,2.143417318714286,22.027216138571426,6.9673920246190475,0.60440456309375,3.4771797998095244,2.5225043070000006,113.23645423561906,35.38150760142857,2.7474296465625,3.0188602926000003,3.851305223666667,244.62223170857146,82.44512903142856,6.782577216750001,3.5337661426,69.94999935809523,22.938155856190477,1.97003155566875,274.9308204604762,85.77240244476191,6.705252840875,2.1573,0.2448,0.2545,0.2456
AS8_S2,S,45,14.076153255714289,19.873365857142858,6.318971520428573,12.683427716599999,23.83057676047619,1.918822214,5.741603942095238,9.988974367238095,4.343876986285714,181.56105014761903,68.01571044933334,3.3784297228,0.7549130008380952,1.631082659761905,1.181177502538095,136.51260730514284,44.6058683852381,3.5556430815625,1.00530248288,3.198663087047619,1.8401558341904765,19.42995827514286,6.171757437000001,0.536193232975,3.6893190200952377,2.7292126700476187,109.87839287466666,34.43700826619048,2.6235453635625,3.9281782629999995,4.731543699857142,267.833609532381,87.09009278809523,6.72996947175,4.4641555786666665,76.77372323714286,25.07674566952381,2.1023041568312504,298.2592925047619,94.29410243714287,7.134666830687499,2.3032,0.1999,0.2062,0.1981
AS8_T2,T,45,28.376653852857142,23.67487852809524,6.902986708333334,6.220745945,7.769321192000001,0.72860486990625,25.929659162857146,27.213626044285714,9.692176842190477,195.83152017,49.425263215333324,2.5624875664,4.147057862666666,5.446322986047619,2.8483695643333333,242.44887683666664,52.799463635238105,4.274434521937501,2.9262184302666667,5.731745084142856,2.91851925852381,21.541002034857144,4.791511410761904,0.453094834475,4.525391782999999,3.3263623146666674,114.4912040815714,24.047989118095238,1.9342697337499999,2.9751780986,3.428170680952381,181.01738466476186,40.54804992809524,3.328044556,2.5020937601999997,47.26057692895238,10.687942459,0.9574227854125001,194.49801563238094,41.585080281904766,3.23271052525,2.6666,0.2949,0.3154,0.3088
AS8_U0,U,45,15.94910994142857,22.51266229714286,6.729709784285714,8.9423802382,15.215778440857141,1.21235432471875,8.720520700238096,15.055414063809524,5.798840454666666,220.98508912523812,64.79573491400001,3.2027138948,1.091258372642857,2.3305960211904764,1.4942215624285715,184.28925727633333,47.051467350476194,3.6370064169375,0.8419586459600001,2.642407621761904,1.3943433022857143,14.891233250333336,3.8279286452857155,0.32770968786875,3.262631609333334,2.185766708285714,94.8762188442857,23.72501672904762,1.79841878650625,3.3102575302,3.6739556222380947,221.0227092680953,56.34120596000001,4.2791060358125,3.115715519666667,58.929069975000004,15.283199354999997,1.2413457743625,243.85765329809524,60.96323594619048,4.61679533125,2.0172,0.202,0.2065,0.1983
AS8_V2,V,45,22.97298703904762,23.664231255238096,7.038731007666666,9.768761824799999,12.706734952619048,1.02901861445625,15.399144627142856,19.565724280952377,7.329654194,205.81640452285714,56.454001617333326,2.8558182954999998,2.3279180355714284,3.6836985633809527,2.0992214566190475,212.13731878428575,50.979854673333335,4.0550412238125,1.84283154804,4.473427772476191,2.275747673809524,21.275521074428575,5.095802420666668,0.4417462479375,4.335941905047618,3.0038047630952383,107.1649802457619,24.782368114761912,1.8673113435,3.6034045696,4.060179290285714,207.5360247242857,50.12258820190476,3.943940624625,3.1542253018,56.986871538619035,14.007315931476192,1.2085330263,227.31804239285717,53.2923425047619,4.0070405454374995,2.4982,0.2879,0.3086,0.3005
AS8_W0,W,45,14.519508452857142,19.245380583333333,5.879223925714285,8.3231704708,14.327590442476188,1.2483544052,8.55744057604762,13.926968302380953,5.435203870142858,155.8720378852381,57.46462987266667,2.9888573407,0.9320416507238095,1.9119634911904761,1.1867022089095236,127.80754993161902,40.83074869428572,3.37124349925,1.2301068148066667,3.4764486039523814,1.8262199504285719,19.484014625333334,6.079270760190476,0.5401229877,4.0018281141904755,2.8100870789999997,117.24042084738096,35.908754621904755,2.8232012539999998,3.8300141812,4.307381005476191,255.93338575380955,81.22723788428571,6.495758742,3.6465371450666666,73.43926683809524,23.592051324285713,2.037144146875,286.17625100190475,87.80988183571428,6.9344563335,2.3858,0.2654,0.2878,0.2833
AS8_X2,X,45,32.12986546380953,25.38007154952381,6.925568467095238,6.153307246999999,6.079035304857143,0.5227330010375,26.54382451380952,25.911380950000005,8.947399911142858,186.5162412042857,38.046615854,1.9152458667,4.378880818714286,5.191225437952381,2.5954333259523805,246.0287956847619,43.62880152666667,3.3745269625625003,2.010341922466667,3.3653152897619045,1.539104438904762,15.10653018895238,2.7087263209047623,0.2414653534,2.448020446952381,1.6150572016190476,67.21676114171427,11.598742325571429,0.86100554094375,1.3225133893999999,1.6055695215238093,99.5752763517619,18.32817967766667,1.4479864611562498,1.2257511218133332,24.874884991809527,4.5411918730476195,0.433899048250625,103.57626858042858,18.04166475895238,1.2786234132124998,2.3487,0.1652,0.1754,0.1675
AS9_A0,A,53,16.670774730952377,23.309007054285715,6.875811236190476,10.303789996999999,14.87337950380952,1.2177670411625,9.466706184999998,16.211859159047616,6.170834791190476,185.60858064333334,57.77397104733333,2.8976676224999998,1.1085819460904762,2.2823936371904763,1.4180994942857144,160.37088194285712,43.533627736190475,3.4386482461875003,0.9886907975066668,2.878804604142857,1.4801621948571428,17.146471091666665,4.579284003809523,0.3969849506375,3.231127625333334,2.1686662434761907,99.49019752542857,26.09232748238095,2.0130596794875,2.9272127152,3.597212269190476,232.7929017185714,63.01396633380953,4.852156311125,3.0455497106,64.04765837523809,17.508719058000004,1.38796143591875,253.86448814380952,67.16595168285714,5.237631499875,2.3752,0.2575,0.2745,0.2712
